user_id,course_id,rating,language,preferred_instructor
606,C2450,4,English,0
606,C614,3,English,0
606,C1285,3,English,0
607,C3340,4,English,0
607,C3455,4,English,0
607,C3457,4,English,0
607,C3371,4,English,0
607,C3436,4,English,0
607,C3430,4,English,0
607,C3421,4,English,0
607,C3396,4,English,0
607,C3355,4,English,0
607,C947,4,English,0
608,C4848,5,English,1
608,C4838,5,English,1
608,C4816,5,English,1
608,C4828,5,English,1
608,C4699,5,English,1
608,C4743,5,English,1
608,C4852,5,English,1
608,C4651,5,English,1
608,C4736,5,English,1
608,C4728,5,English,1
609,C1903,4,English,0
609,C200,4,English,0
609,C413,4,English,0
609,C314,4,English,0
609,C836,4,English,0
609,C1689,4,English,0
609,C1078,4,English,0
609,C724,4,English,0
609,C1239,4,English,0
609,C680,4,English,0
610,C4388,2,English,0
610,C4863,3,English,0
610,C2897,3,English,0
610,C2946,2,English,0
610,C003,3,English,0
610,C3203,3,English,0
610,C3544,3,English,0
610,C1751,2,English,0
610,C2341,3,English,0
610,C133,3,English,0
611,C018,3,English,0
611,C3294,4,English,0
611,C4551,4,English,0
611,C4056,4,English,0
611,C3900,4,English,0
611,C3417,2,English,0
611,C3860,4,English,0
611,C3972,4,English,0
611,C2971,4,English,0
611,C3973,4,English,0
612,C4279,3,English,0
612,C3653,3,English,0
612,C2805,2,English,0
612,C2817,4,English,0
612,C2770,2,English,0
612,C3913,3,English,0
612,C3347,3,English,0
612,C1077,4,English,0
612,C785,2,English,0
612,C816,4,English,0
613,C1495,4,English,0
613,C4173,2,English,0
613,C2337,3,English,0
613,C3437,3,English,0
613,C2126,3,English,0
613,C091,3,English,0
613,C1199,2,English,0
613,C4510,2,English,0
613,C2313,3,English,0
613,C1701,3,English,0
614,C464,2,Portuguese (Brazilian),0
614,C454,3,Portuguese (Brazilian),0
614,C904,2,Portuguese (Brazilian),0
614,C488,5,Portuguese (Brazilian),1
614,C465,3,Portuguese (Brazilian),0
614,C4519,3,English,0
614,C2964,3,English,0
614,C1768,2,English,0
614,C2164,4,English,0
614,C2044,3,English,0
615,C121,4,English,0
615,C3374,4,English,0
615,C445,4,English,0
615,C3420,4,English,0
615,C1491,4,English,0
615,C1634,4,English,0
615,C1246,4,English,0
615,C3397,4,English,0
615,C3431,4,English,0
615,C3365,4,English,0
616,C2171,4,English,0
616,C1870,4,English,0
616,C348,4,English,0
616,C423,4,English,0
616,C2662,4,English,0
616,C3778,4,English,0
616,C2182,4,English,0
616,C800,4,English,0
616,C334,4,English,0
616,C062,4,English,0
617,C1736,3,English,0
617,C379,4,English,0
617,C308,5,English,1
617,C1673,4,English,0
617,C2756,4,English,0
617,C1717,4,English,0
617,C1812,4,English,0
617,C2740,5,English,1
617,C1313,4,English,0
617,C1645,3,English,0
618,C2803,3,English,0
618,C4845,3,English,0
618,C3511,3,English,0
618,C2407,2,English,0
618,C2425,3,English,0
618,C525,3,English,0
618,C4126,2,English,0
618,C4024,2,English,0
618,C431,2,English,0
618,C2515,2,English,0
619,C800,4,English,0
619,C810,4,English,0
619,C130,3,English,0
619,C2873,4,English,0
619,C632,2,English,0
619,C2265,4,English,0
619,C2481,4,English,0
619,C014,4,English,0
619,C2281,4,English,0
619,C2190,4,English,0
620,C416,5,English,1
620,C204,3,English,0
620,C4860,5,English,1
620,C4869,5,English,1
620,C3128,5,English,1
620,C1249,3,English,0
620,C251,2,English,0
620,C2170,2,English,0
620,C551,2,English,0
620,C1994,3,English,0
621,C703,4,English,0
621,C1187,3,English,0
621,C293,4,English,0
621,C4145,2,English,0
621,C898,4,English,0
621,C3094,2,English,0
621,C1079,4,English,0
621,C552,4,English,0
621,C759,5,English,1
621,C3791,3,English,0
622,C3731,5,English,1
622,C4292,5,English,1
622,C4528,5,English,1
622,C3748,5,English,1
622,C4193,5,English,1
622,C4183,5,English,1
622,C4150,5,English,1
622,C4238,5,English,1
622,C4277,5,English,1
622,C4264,5,English,1
623,C810,4,English,0
623,C800,4,English,0
623,C1314,4,English,0
623,C1310,4,English,0
623,C2144,4,English,0
623,C3702,2,English,0
623,C1005,4,English,0
623,C423,4,English,0
623,C2961,4,English,0
623,C1122,3,English,0
624,C1191,3,English,0
624,C1433,2,English,0
624,C4837,5,English,1
624,C2572,3,English,0
624,C927,3,English,0
624,C4327,5,English,1
624,C435,3,English,0
624,C4379,5,English,1
624,C2549,2,English,0
624,C3127,5,English,1
625,C2169,3,Japanese,0
625,C479,2,Japanese,0
625,C1766,3,Japanese,0
625,C2705,2,Japanese,0
625,C2017,3,Japanese,0
625,C1260,3,Japanese,0
625,C469,5,Japanese,1
625,C538,3,Japanese,0
625,C3634,2,English,0
625,C723,3,English,0
626,C4635,5,English,1
626,C3652,5,English,1
626,C3580,5,English,1
626,C3645,5,English,1
626,C4305,5,English,1
626,C3590,5,English,1
626,C3575,5,English,1
626,C4301,5,English,1
626,C4637,5,English,1
626,C4269,5,English,1
627,C4174,4,English,0
627,C4314,4,English,0
627,C4522,4,English,0
627,C4224,4,English,0
627,C4304,4,English,0
627,C1493,5,English,0
627,C4271,4,English,0
627,C4216,4,English,0
627,C102,4,English,0
627,C4291,4,English,0
628,C4320,4,English,0
628,C1347,4,English,0
628,C1467,3,English,0
628,C4734,3,English,0
628,C648,3,English,0
628,C2139,2,English,0
628,C785,3,English,0
628,C3968,2,English,0
628,C3272,3,English,0
628,C4527,3,English,0
629,C4877,4,English,0
629,C4821,4,English,0
629,C4737,5,English,0
629,C4849,4,English,0
629,C4748,4,English,0
629,C4682,4,English,0
629,C4867,4,English,0
629,C4754,4,English,0
629,C4817,4,English,0
629,C4708,4,English,0
630,C044,4,English,0
630,C3775,5,English,0
630,C1217,4,English,0
630,C683,5,English,0
630,C3814,4,English,0
630,C1663,5,English,0
630,C029,4,English,0
630,C3810,4,English,0
630,C3779,4,English,0
630,C1236,4,English,0
631,C016,5,English,0
631,C862,4,English,0
631,C726,5,English,0
631,C959,4,English,0
631,C316,5,English,0
631,C900,4,English,0
631,C2190,4,English,0
631,C1989,4,English,0
631,C2409,4,English,0
631,C297,4,English,0
632,C3081,5,English,1
632,C3087,5,English,1
632,C3064,5,English,1
632,C3078,5,English,1
632,C3083,5,English,1
632,C3063,5,English,1
632,C1875,2,English,0
632,C639,2,English,0
632,C1060,4,English,0
632,C379,4,English,0
633,C2041,3,English,0
633,C1826,3,English,0
633,C343,2,English,0
633,C2316,2,English,0
633,C938,3,English,0
633,C3249,3,English,0
633,C4887,3,English,0
633,C1182,3,English,0
633,C3116,3,English,0
633,C4091,3,English,0
634,C4779,5,English,1
634,C4688,5,English,1
634,C4755,5,English,1
634,C4678,5,English,1
634,C4815,5,English,1
634,C4830,5,English,1
634,C4664,5,English,1
634,C4684,5,English,1
634,C4864,5,English,1
634,C4849,5,English,1
635,C4951,3,English,0
635,C3800,3,English,0
635,C430,5,English,1
635,C2419,3,English,0
635,C3478,3,English,0
635,C4917,3,English,0
635,C2351,2,English,0
635,C115,3,English,0
635,C2716,3,English,0
635,C3944,3,English,0
636,C3762,2,English,0
636,C552,3,English,0
636,C2514,3,English,0
636,C2764,2,English,0
636,C4982,3,English,0
636,C2083,4,English,0
636,C1663,2,English,0
636,C2040,2,English,0
636,C189,4,English,0
636,C2395,4,English,0
637,C2035,4,English,0
637,C2135,4,English,0
637,C359,4,English,0
637,C200,4,English,0
637,C284,4,English,0
637,C836,4,English,0
637,C724,4,English,0
637,C2390,4,English,0
637,C753,4,English,0
637,C349,4,English,0
638,C4629,4,English,0
638,C4175,4,English,0
638,C4216,4,English,0
638,C4255,4,English,0
638,C4211,4,English,0
638,C4152,4,English,0
638,C4322,4,English,0
638,C4208,4,English,0
638,C3746,4,English,0
638,C4225,4,English,0
639,C3309,5,English,1
639,C3660,5,English,1
639,C4096,5,English,1
639,C2959,5,English,1
639,C2751,2,English,0
639,C1386,3,English,0
639,C1254,3,English,0
639,C3856,5,English,1
639,C3049,5,English,1
639,C2123,2,English,0
640,C3087,5,English,1
640,C3083,5,English,1
640,C3064,5,English,1
640,C3078,5,English,1
640,C3081,5,English,1
640,C3063,5,English,1
640,C1106,2,English,0
640,C408,3,English,0
640,C2322,3,English,0
640,C4693,5,English,1
641,C4915,5,English,1
641,C1229,2,English,0
641,C933,4,English,0
641,C949,2,English,0
641,C3699,5,English,1
641,C4317,5,English,1
641,C4979,5,English,1
641,C2913,5,English,1
641,C3960,5,English,1
641,C200,3,English,0
642,C2492,3,English,0
642,C2694,3,English,0
642,C2006,3,English,0
642,C1989,3,English,0
642,C3397,3,English,0
642,C3191,3,English,0
642,C4364,3,English,0
642,C302,4,English,0
642,C3499,2,English,0
642,C2874,3,English,0
643,C234,2,English,0
643,C2088,2,English,0
643,C435,3,English,0
643,C3322,5,English,1
643,C2318,3,English,0
643,C127,3,English,0
643,C3203,5,English,1
643,C4265,5,English,1
643,C3347,5,English,1
643,C4869,5,English,1
644,C3901,3,English,0
644,C3230,3,English,0
644,C4977,2,English,0
644,C3748,2,English,0
644,C4467,3,English,0
644,C2828,2,English,0
644,C3630,2,English,0
644,C3310,3,English,0
644,C1333,3,English,0
644,C1578,3,English,0
645,C2665,3,English,0
645,C2961,5,English,1
645,C3017,5,English,1
645,C2959,5,English,1
645,C3657,5,English,1
645,C1846,3,English,0
645,C044,3,English,0
645,C3071,5,English,1
645,C3049,5,English,1
645,C3042,5,English,1
646,C3843,3,English,0
646,C4934,2,English,0
646,C740,3,English,0
646,C2328,2,English,0
646,C4203,3,English,0
646,C4483,3,English,0
646,C2923,3,English,0
646,C4837,3,English,0
646,C3966,3,English,0
646,C1285,3,English,0
647,C175,3,English,0
647,C3037,3,English,0
647,C4021,4,English,0
647,C110,3,English,0
647,C112,2,English,0
647,C2858,3,English,0
647,C1871,2,English,0
647,C3584,3,English,0
647,C1008,3,English,0
647,C2701,3,English,0
648,C2955,3,English,0
648,C4580,3,English,0
648,C019,3,English,0
648,C886,3,English,0
648,C3602,2,English,0
648,C1413,3,English,0
648,C4783,2,English,0
648,C4326,3,English,0
648,C1983,3,English,0
648,C3568,2,English,0
649,C424,3,English,0
649,C4582,2,English,0
649,C3968,3,English,0
649,C2158,3,English,0
649,C2953,3,English,0
649,C2252,3,English,0
649,C2408,3,English,0
649,C2757,3,English,0
649,C310,2,English,0
649,C654,3,English,0
650,C4298,2,English,0
650,C2775,4,English,0
650,C341,4,English,0
650,C1967,4,English,0
650,C1798,3,English,0
650,C4842,3,English,0
650,C219,4,English,0
650,C1805,4,English,0
650,C2336,3,English,0
650,C2536,3,English,0
651,C2818,3,Spanish,0
651,C2592,3,Spanish,0
651,C826,5,Spanish,1
651,C1157,3,Spanish,0
651,C1085,4,Spanish,0
651,C2247,3,Spanish,0
651,C1139,3,Spanish,0
651,C1311,2,Spanish,0
651,C1785,2,Spanish,0
651,C1933,2,Spanish,0
652,C924,4,English,0
652,C3347,4,English,0
652,C677,4,English,0
652,C296,4,English,0
652,C3391,4,English,0
652,C1447,4,English,0
652,C123,4,English,0
652,C1160,4,English,0
652,C902,5,English,0
652,C2407,4,English,0
653,C3673,3,English,0
653,C549,2,English,0
653,C2900,2,English,0
653,C4147,2,English,0
653,C2807,3,English,0
653,C813,3,English,0
653,C4479,3,English,0
653,C1595,3,English,0
653,C1707,2,English,0
653,C3128,2,English,0
654,C4265,5,English,1
654,C3471,5,English,1
654,C2905,5,English,1
654,C3009,5,English,1
654,C3527,5,English,1
654,C3016,5,English,1
654,C3002,5,English,1
654,C3479,5,English,1
654,C3223,5,English,1
654,C867,3,English,0
655,C062,4,English,0
655,C1505,5,English,1
655,C1189,4,English,0
655,C2876,4,English,0
655,C3523,4,English,0
655,C1286,4,English,0
655,C4504,4,English,0
655,C3325,3,English,0
655,C4289,3,English,0
655,C2861,4,English,0
656,C1528,3,English,0
656,C1024,3,English,0
656,C856,3,English,0
656,C1355,3,English,0
656,C937,3,English,0
656,C3542,2,English,0
656,C2688,3,English,0
656,C1007,3,English,0
656,C1500,3,English,0
656,C4863,3,English,0
657,C167,4,English,0
657,C3392,4,English,0
657,C1294,4,English,0
657,C3447,4,English,0
657,C1572,4,English,0
657,C3428,4,English,0
657,C412,4,English,0
657,C362,4,English,0
657,C3395,5,English,0
657,C2402,4,English,0
658,C1018,3,English,0
658,C4780,3,English,0
658,C2934,3,English,0
658,C4212,3,English,0
658,C2964,3,English,0
658,C765,3,English,0
658,C2491,2,English,0
658,C3265,3,English,0
658,C1248,3,English,0
658,C1102,3,English,0
659,C2264,4,English,0
659,C215,4,English,0
659,C4025,4,English,0
659,C4501,3,English,0
659,C2168,3,English,0
659,C3297,4,English,0
659,C1996,3,English,0
659,C4542,4,English,0
659,C353,2,English,0
659,C2823,4,English,0
660,C3012,4,English,0
660,C3092,4,English,0
660,C3086,4,English,0
660,C3806,3,English,0
660,C201,3,English,0
660,C3659,3,English,0
660,C3044,5,English,0
660,C2223,2,English,0
660,C4522,4,English,0
660,C615,4,English,0
661,C062,4,English,0
661,C1189,4,English,0
661,C1505,4,English,0
661,C4438,5,English,0
661,C4395,4,English,0
661,C1881,3,English,0
661,C1576,3,English,0
661,C3193,3,English,0
661,C3913,3,English,0
661,C4477,4,English,0
662,C1505,4,English,0
662,C1189,5,English,1
662,C3034,4,English,0
662,C3076,4,English,0
662,C062,4,English,0
662,C3041,4,English,0
662,C3769,2,English,0
662,C4416,4,English,0
662,C4419,4,English,0
662,C2290,4,English,0
663,C3063,5,English,1
663,C3087,5,English,1
663,C3064,5,English,1
663,C3081,5,English,1
663,C3078,5,English,1
663,C3083,5,English,1
663,C806,3,English,0
663,C2436,3,English,0
663,C1589,2,English,0
663,C4563,5,English,1
664,C800,4,English,0
664,C810,4,English,0
664,C3819,3,English,0
664,C2365,3,English,0
664,C4081,4,English,0
664,C014,4,English,0
664,C708,4,English,0
664,C900,4,English,0
664,C485,4,English,0
664,C1153,4,English,0
665,C1260,2,Japanese,0
665,C538,2,Japanese,0
665,C2169,3,Japanese,0
665,C469,5,Japanese,1
665,C479,3,Japanese,0
665,C2017,3,Japanese,0
665,C1766,3,Japanese,0
665,C2705,3,Japanese,0
665,C3882,2,English,0
665,C1394,3,English,0
666,C1677,4,English,0
666,C1792,4,English,0
666,C2182,4,English,0
666,C3814,4,English,0
666,C1470,4,English,0
666,C3782,4,English,0
666,C3786,4,English,0
666,C3816,4,English,0
666,C097,5,English,0
666,C2662,4,English,0
667,C3560,3,English,0
667,C4622,3,English,0
667,C3138,3,English,0
667,C3495,3,English,0
667,C1030,3,English,0
667,C2810,3,English,0
667,C4935,3,English,0
667,C2514,3,English,0
667,C3470,2,English,0
667,C2242,3,English,0
668,C3110,3,English,0
668,C2614,3,English,0
668,C4264,2,English,0
668,C202,3,English,0
668,C4969,2,English,0
668,C3614,3,English,0
668,C3099,3,English,0
668,C3669,3,English,0
668,C2376,2,English,0
668,C3986,3,English,0
669,C3936,3,English,0
669,C1319,4,English,0
669,C4088,3,English,0
669,C080,4,English,0
669,C1418,4,English,0
669,C3760,4,English,0
669,C2284,4,English,0
669,C980,4,English,0
669,C1679,4,English,0
669,C4364,4,English,0
670,C456,5,English,1
670,C4052,3,English,0
670,C3919,3,English,0
670,C2296,2,English,0
670,C741,3,English,0
670,C4209,3,English,0
670,C4747,3,English,0
670,C029,2,English,0
670,C4139,2,English,0
670,C1512,3,English,0
671,C3776,3,English,0
671,C131,3,English,0
671,C1801,3,English,0
671,C3501,3,English,0
671,C941,2,English,0
671,C3476,2,English,0
671,C006,3,English,0
671,C3047,3,English,0
671,C2328,3,English,0
671,C3323,3,English,0
672,C4180,5,English,1
672,C4635,5,English,1
672,C4281,5,English,1
672,C4190,5,English,1
672,C4277,5,English,1
672,C4630,5,English,1
672,C4191,5,English,1
672,C4261,5,English,1
672,C4188,5,English,1
672,C4312,5,English,1
673,C1670,4,English,0
673,C1489,4,English,0
673,C2883,2,English,0
673,C1170,3,English,0
673,C4343,4,English,0
673,C080,4,English,0
673,C4339,4,English,0
673,C3328,3,English,0
673,C3157,3,English,0
673,C4398,2,English,0
674,C1708,3,Spanish,0
674,C450,5,Spanish,1
674,C2240,3,Spanish,0
674,C1468,2,Spanish,0
674,C2215,4,Spanish,0
674,C1278,3,Spanish,0
674,C2130,3,Spanish,0
674,C1836,3,Spanish,0
674,C493,3,Spanish,0
674,C1568,3,Spanish,0
675,C3041,5,English,1
675,C3034,5,English,1
675,C3076,5,English,1
675,C2822,5,English,1
675,C1274,3,English,0
675,C4265,5,English,1
675,C2940,5,English,1
675,C3065,5,English,1
675,C2941,5,English,1
675,C3070,5,English,1
676,C3566,4,English,0
676,C3561,4,English,0
676,C3552,4,English,0
676,C3678,4,English,0
676,C3629,4,English,0
676,C3571,4,English,0
676,C3685,4,English,0
676,C3607,5,English,0
676,C3665,4,English,0
676,C3554,4,English,0
677,C2520,3,English,0
677,C4977,5,English,1
677,C528,3,English,0
677,C135,3,English,0
677,C559,3,English,0
677,C3308,5,English,1
677,C4116,5,English,1
677,C495,3,English,0
677,C2211,3,English,0
677,C2185,2,English,0
678,C4674,5,English,1
678,C4823,5,English,1
678,C4738,5,English,1
678,C4784,5,English,1
678,C4822,5,English,1
678,C4669,5,English,1
678,C4837,5,English,1
678,C4824,5,English,1
678,C4873,5,English,1
678,C4699,5,English,1
679,C3366,4,English,0
679,C3440,4,English,0
679,C716,4,English,0
679,C800,5,English,0
679,C4078,4,English,0
679,C3363,4,English,0
679,C3403,4,English,0
679,C3360,4,English,0
679,C1065,4,English,0
679,C3435,5,English,0
680,C810,4,English,0
680,C800,4,English,0
680,C379,2,English,0
680,C670,2,English,0
680,C2456,4,English,0
680,C2275,5,English,0
680,C014,4,English,0
680,C4069,4,English,0
680,C2066,4,English,0
680,C3125,3,English,0
681,C2430,3,English,0
681,C4435,5,English,1
681,C3017,5,English,1
681,C4555,5,English,1
681,C3929,5,English,1
681,C1144,2,English,0
681,C439,3,English,0
681,C4009,5,English,1
681,C3285,5,English,1
681,C2314,3,English,0
682,C1129,2,English,0
682,C222,3,English,0
682,C3770,2,English,0
682,C3008,3,English,0
682,C330,2,English,0
682,C1221,3,English,0
682,C1843,2,English,0
682,C912,2,English,0
682,C916,2,English,0
682,C4863,2,English,0
683,C3042,5,English,1
683,C1727,2,English,0
683,C2960,5,English,1
683,C3049,5,English,1
683,C4940,5,English,1
683,C2961,5,English,1
683,C4237,5,English,1
683,C4976,5,English,1
683,C3056,5,English,1
683,C3071,5,English,1
684,C3407,4,English,0
684,C1208,4,English,0
684,C2688,4,English,0
684,C356,4,English,0
684,C3441,4,English,0
684,C2089,4,English,0
684,C3403,4,English,0
684,C3426,4,English,0
684,C287,4,English,0
684,C3458,4,English,0
685,C3017,5,English,1
685,C895,3,English,0
685,C999,5,English,1
685,C2959,5,English,1
685,C430,4,English,0
685,C1299,3,English,0
685,C3056,5,English,1
685,C3049,5,English,1
685,C2960,5,English,1
685,C3042,5,English,1
686,C3012,5,English,1
686,C3092,5,English,1
686,C3086,5,English,1
686,C4003,5,English,1
686,C4045,5,English,1
686,C4031,5,English,1
686,C3902,5,English,1
686,C3029,5,English,1
686,C2532,3,English,0
686,C2667,2,English,0
687,C062,4,English,0
687,C1189,4,English,0
687,C1505,4,English,0
687,C4403,4,English,0
687,C127,4,English,0
687,C797,2,English,0
687,C197,2,English,0
687,C2129,3,English,0
687,C638,4,English,0
687,C4396,4,English,0
688,C890,2,English,0
688,C4197,5,English,1
688,C4904,5,English,1
688,C1154,3,English,0
688,C4802,5,English,1
688,C4422,5,English,1
688,C1206,3,English,0
688,C368,2,English,0
688,C1452,3,English,0
688,C4280,5,English,1
689,C4163,4,English,0
689,C4229,4,English,0
689,C4221,4,English,0
689,C4219,4,English,0
689,C4261,4,English,0
689,C4632,5,English,0
689,C4519,4,English,0
689,C4637,4,English,0
689,C4173,4,English,0
689,C4248,4,English,0
690,C2356,3,English,0
690,C4938,3,English,0
690,C629,3,English,0
690,C4075,3,English,0
690,C2827,3,English,0
690,C892,3,English,0
690,C2940,3,English,0
690,C3697,2,English,0
690,C2924,2,English,0
690,C2281,3,English,0
691,C3266,3,English,0
691,C2722,3,English,0
691,C1668,3,English,0
691,C2032,3,English,0
691,C4241,3,English,0
691,C4432,3,English,0
691,C2860,2,English,0
691,C161,3,English,0
691,C2602,2,English,0
691,C1494,3,English,0
692,C2934,5,English,1
692,C2888,5,English,1
692,C337,3,English,0
692,C2720,2,English,0
692,C3492,5,English,1
692,C3503,5,English,1
692,C2325,3,English,0
692,C4230,5,English,1
692,C3526,5,English,1
692,C3506,5,English,1
693,C3789,4,English,0
693,C1870,4,English,0
693,C1880,4,English,0
693,C1943,4,English,0
693,C1763,4,English,0
693,C3799,4,English,0
693,C1952,4,English,0
693,C1397,4,English,0
693,C2662,4,English,0
693,C3793,4,English,0
694,C1847,4,English,0
694,C163,4,English,0
694,C292,4,English,0
694,C335,4,English,0
694,C818,4,English,0
694,C284,4,English,0
694,C2559,4,English,0
